#OTU_IDs	trait1
Chryseobacterium_caseinilyticu-_-MN955413--_GCR10_T	1.8839694453973528
Staphylococcus_schleiferi_subsp._schleiferi-_-S83568--__DSM_4807_LTP__T	1.251373492874655
Desulfobacterium_autotrophicum-_-CP001087--_HRM2_T	0.6116458728025833
Microbulbifer_aestuariivivens-_-KX982847--_GHTF-23_T	1.714658873637911
Litorivivens_aequoris-_-LC167346--_KMU-37_T	2.9733831351601534
Cuneatibacter_caecimuris-_-KR364760--_BARN-424-CC-10_T	1.844298968467225
Alkalinema_pantanalense-_-KF246494--_CENA528_T	2.693632874647954
Clostridium_magnum-_-X77835--_DSM_2767_T	3.060940752525328
Actinobacillus_seminis-_-AY362897--_CCUG_27187_T	2.377201887282186
Streptomyces_amphotericinicus-_-KX777593--_1H-SSA8_T	1.0992942965831687
g__1649463	1.8825664718884245
Alicyclobacillus_curvatus-_-MW269400--_ALEF1_T	2.0700006845183903
Persicobacter_diffluens-_-AB260929--_NBRC_15940_T	3.010800347235973
Halodesulfovibrio_oceani_subsp._galateae-_-FJ655908--_I.9.1_T	2.0390709203448063
g__2904687	1.7540191191191912
Seohaeicola_zhoushanensis-_-KP063901--_NF48_T	2.2572009543012292
Brucella_microti-_-CP001579--_CCM_4915_T	0.3749318221311685
g__2039627	1.8765434487083184
Cedecea_lapagei-_-KY797643--_DSM_4587_T	0.9629769819572631
Vibrio_cidicii-_-KJ807108--_2756-81_T	1.590549682834674
Legionella_micdadei-_-AF227162--_ATCC33218_T	2.401255198707461
Paenibacillus_wooponensis-_-EU939687--_WPCB018_T	3.493649906545283
Halorientalis_brevis-_-JQ237120--_YC89_T	2.139358329011273
Halobaculum_saliterrae-_-MF767880--_WSA2_T	2.6937690381568786
Chitinophaga_dinghuensis-_-KM389531--_DHOC24_T	2.2711908962321394
g__256730	1.6678477054219762
Methylopila_carotae-_-MH061277--_Das4.1_T	2.3295672473938427
Paracoccus_everestensis-_-OL842163--_S8-55T	2.793008970771188
Advenella_faeciporci-_-AB567741--_M-07_T	2.0702309092968614
Prevotella_nigrescens-_-AFPX01000069--_ATCC_33563_T	5.64872563159385
Henriciella_mobilis-_-KX881661--_M65_T	1.9160906574740717
Sporosalibacterium_tautonense-_-KX371568--_MRo-4_T	2.5614759944447947
Roseomonas_aestuarii-_-AB682256--_NBRC_105654_T	2.387242305034654
Lysobacter_xanthus-_-MF417835--_U8_T	2.315427303900767
Kordia_algicida-_-AY195836--_OT-1_T	2.7316842499361083
Nocardioides_exalbidus-_-AB273624--_RC825_T	2.3667066517225486
Halomonas_huangheensis-_-JQ716246--_BJGMM-B45_T	1.5611086874713367
Acidithrix_ferrooxidans-_-KC208497--_Py-F3T	2.0230524443839073
Pseudomonas_petroselini-_-LC647547--_MAFF_311094_T	1.2198350406382252
Aeromicrobium_erythreum-_-AF005021--_NRRL_B-3381_T	1.6056803558578618
Rhodohalobacter_barkolensis-_-MF618255--_15182_T	3.5603260272277604
Desulfofundulus_kuznetsovii-_-Y11569--_DSM_6115_T	2.120810902130216
Thermocladium_modestius-_-AB005296--_IC-125_T	2.286394963172936
Hyphomonas_rosenbergii-_-AF082795--_VP-6_T	2.0405546827683545
Geomobilimonas_luticola-_-AB682759--_OSK6_T	1.2611131348327147
Ureibacillus_terrenus-_-AJ276403--_DSM_12654_T	2.987497841569869
Chryseobacterium_schmidteae-_-LR797929--_T	1.7598983919372373
Streptomyces_nogalater-_-AB231805--_TT2-9_T	1.0824788554312548
Porphyrobacter_neustonensis-_-AB033327--_DSM_9434_T	1.5605998080909638
Actinomycetospora_cinnamomea-_-AB514520--_IY07-53_T	2.573203610425331
Desulfovibrio_legallii-_-FJ225426--_H1_T	2.2202177089925677
Heyndrickxia_camelliae-_-KT438835--_7578-1_T	2.165622115939004
Polynucleobacter_sphagniphilus-_-MPIY01000000--_MWH-Weng1-1_T	0.34344609873711035
Amycolatopsis_bartoniae-_-HQ651729--_SF26_T	1.4616175709611974
Corynebacterium_otitidis-_-AHAE01000085--_ATCC_51513_T	8.31701622726707
Arthrobacter_monumenti-_-AJ315070--_LMG_19502_T	2.7234999102473756
Serratia_marcescens-_-AB061685--_KRED_T	0.30745872119123985
Streptomyces_avicenniae-_-EU399234--_MCCC_1A01535_T	2.9367211185713495
Corynebacterium_mustelae-_-FJ374773--_3105_T	2.0312452706463926
Halorubrum_yunnanense-_-KJ644187--_Q85_T	1.42078705368524
Capnocytophaga_gingivalis-_-X67608--_ATCC_33624_T	1.6785614710501848
Microbacterium_proteolyticum-_-KM359785--_RZ36_T	1.6060161434410392
Calorimonas_adulescens-_-MK787307--_A05MB_T	2.43265145780835
Glycomyces_halotolerans-_-HQ651156--_TRM_40137_T	4.292703986558697
Clostridium_algidicarnis-_-AF127023--_NCFB_2931_T	1.7664445833461437
Luteimonas_deserti-_-MT879293--_SJ-16T	1.8939750223180232
Caldibacillus_lycopersici-_-KC849424--_CC-Bw-5_T	2.8687005013115394
Atopobium_minutum-_-X67148--_NCFB_2751_T	2.3803443641919926
Methanoculleus_marisnigri-_-CP000562--_JR1_T	1.0116348550804248
Mycoplasma_felis-_-U09787--_ATCC_23391_T	2.9585435569601977
g__165779	2.2309794269561056
Brevundimonas_fontaquae-_-OQ029541--_CS1_/type_materialtype_strain_of_Brevundimonas_fontaquaeT	0.6462904086311403
Agromyces_salentinus-_-AY507129--_20-5_T	1.103451545478968
Amycolatopsis_albispora-_-KT751086--_WP1_T	1.9032786506219064
Clostridium_populeti-_-X71853--_ATCC_35295_T	3.2328099588557158
Porphyromonas_levii-_-AB547664--_JCM_13866_T	3.522270519870235
Roseovarius_litoreus-_-JQ390520--_GSW-M15_T	1.9571608918057652
Aegicerativicinus_sediminis-_-MT829543--_SM2-FT	2.0825068846972883
Phocaeicola_abscessus-_-CAKQ01000027--_CCUG_55929_T	7.951458628873533
Streptomyces_hebeiensis-_-AY277529--_YIM_001_T	1.9232159100921704
Mannheimia_caviae-_-HM439607--_T138021-75_T	2.3294702053208
Streptomyces_sundarbansensis-_-AY550275--_MS1_T	1.1312846208306484
Cellvibrio_polysaccharolyticus-_-MF471354--_Ka43_T	2.566079117716259
Streptomyces_shaanxiensis-_-FJ465151--_CCNWHQ_0031_T	1.5084468889602958
Epibacterium_multivorans-_-FR727679--_CECT_7557_T	3.15882359371767
Leptospira_brenneri-_-NPDQ01000000--_JW2-C-A2_T	2.559749924952626
Leptospira_alstonii-_-AY631881--_79601-_ATCC_700521_T	2.380612606349629
Corallococcus_silvisoli-_-MN911319--_c25j21_T	1.2956620616439856
Acetobacter_thailandicus-_-AB937775--_BCC_15839_T	1.2316682569145074
Halonotius_terrestris-_-MH465135--_F15B_T	3.326138286735298
g__206044	2.0690324065143204
Acinetobacter_pittii-_-HQ180184--_LMG_1035_T	1.4577791666678879
Eubacterium_tortuosum-_-L34683--_ATCC_25548_T	3.414124709441852
Microbulbifer_flavimaris-_-KU996358--_WRN-8_T	1.2787738495371388
Yersinia_enterocolitica_subsp._enterocolitica-_-AF366378--_ATCC_9610_T	1.1721276426677252
Psychrobacter_halodurans-_-MW405795--_F2608T	2.1594513593619222
Acinetobacter_lwoffii-_-APQS01000019--_CIP_64.10_T	2.788302672299589
Rhodococcus_aetherivorans-_-AF447391--_10bc312_T	0.9362697695695892
Spiroplasma_poulsonii-_-M24483--_DW-1-_ATCC_43153_T	0.6695802962943244
Eubacterium_yurii_subsp._margaretiae-_-AEES01000073--_ATCC_43715_T	3.103748786087363
Chlamydia_felis-_-D85701--_Fe/Pn-1_-=_ATCC_VR120-_T	1.8140724038058789
Streptococcus_criceti-_-AEUV02000002--_HS-6_T	1.698169291855593
Woodsholea_maritima-_-AJ578476--_CM243_T	1.4418088673921805
g__28105	0.8349549895781563
Desulfuromonas_acetexigens-_-U23140--_DSM_1397_LTP__T	2.1472390779643593
Marinomonas_foliarum-_-EU188444--_IVIA-Po-155_T	2.731827951316586
Polynucleobacter_ibericus-_-OK037143--_es-MAR-2_T	0.7420536855525012
Amycolatopsis_halotolerans-_-DQ000196--_N4-6_T	1.3984093975441798
Vibrio_aerogenes-_-AF124055--_FG1-_CCRC_17041-_ATCC_700797_T	4.010016038168141
Streptomyces_griseoincarnatus-_-AJ781321--_LMG_19316_T	0.90628716225314
Hahella_ganghwensis-_-AQXX01000025--_DSM_17046_T	3.75849716475408
Arthrobacter_luteolus-_-AJ243422--_CF-25_LTP__T	1.4205868604037017
Roseivivax_jejudonensis-_-KM058064--_CDM-17_T	1.9922935576768934
Pedobacter_kyungheensis-_-JN196132--_THG-T17_T	1.4047700385427873
Rothia_kristinae-_-X80749--_DSM_20032_T	2.128989275740634
Pseudooceanicola_onchidii-_-MK685209--_XY-99_T	2.014105041168899
Flavobacterium_croceum-_-DQ372982--_EMB47_T	3.3080580588661452
Ensifer_numidicus-_-AY500254--_ORS_1407_T	0.8054891302069065
Methylobacterium_aerolatum-_-EF174498--_5413S-11_T	2.0457498338884244
Pelagicoccus_croceus-_-AB297922--_N5FB36-5_T	3.20909754987214
Methanocella_arvoryzae-_-AM114193--_MRE50_T	3.781289440831946
Fructobacillus_parabroussonetiae-_-MT026985--_S1-1_T	2.05679036380317
Deefgea_piscis-_-MN513212--_D17_/type_materialtype_strain_of_Deefgea_piscisT	2.2908365740252146
Sphingomonas_azotifigens-_-AB033947--_IFO_15497_T	2.318949767787043
Desulfuromonas_acetoxidans-_-AAEW02000008--_DSM_684_T	2.7485231170411377
Acetobacter_pomorum-_-AJ419835--_LMG_18848_T	1.050100706034661
Phaeocystidibacter_marisrubri-_-KM609933--_G18_T	3.4385752507610583
Thiococcus_pfennigii-_-Y12373--_4250_T	1.6616278749565268
Mycobacterium_koreense-_-JF271826--_01-305_T	1.985205048391102
Psychroserpens_magnus-_-JX412959--_Th6_T	1.4112577192302553
Algoriphagus_aestuariicola-_-KX268606--_S2-A1_T	2.7836958014077062
Halomarina_rubra-_-KC918830--_ZS-47-S_T	2.0881026368760747
Pseudomonas_guguanensis-_-JQ864237--_CC-G9A_T	1.3721092585598695
Arcanobacterium_hippocoleae-_-AJ300767--_CCUG_44697_T	2.7163368051651533
Flavobacterium_columnare-_-AB078047--_IFO_15943_T	1.8273410464417437
Micromonospora_foliorum-_-MN658729--_PSH25T	2.0824217777896528
Mycobacterium_moriokaense-_-AJ429044--_DSM_44221T_T	1.1603284151545439
Marivirga_sericea-_-AB078081--_IFO_15983_T	2.2615743282169865
Rhodococcus_aerolatus-_-KM044053--_PAMC_27367_T	2.324076628796372
Mucilaginibacter_achroorhodeus-_-MH107818--_MJ1a_T	2.8253954485381936
Leucobacter_musarum-_-KF906845--_CBX152_T	1.4303115419057981
Nocardioides_plantarum-_-Z78211--_DSM_11054T_T	2.819695804117157
Natrialba_taiwanensis-_-AB663459--_JCM_9577_T	0.7978787678994942
Desulfosarcina_variabilis-_-M34407--_3be13_LTP__T	1.895436200021135
Thermomonas_hydrothermalis-_-AF542054--_SGM-6_T	1.6903366195991967
Caldibacillus_thermoamylovorans-_-L27478--_CNCM_I-1378_T	2.066698653250579
Bacillus_paranthracis-_-KJ812420--_MCCC_1A00395_T	0.29350718900181594
Aquimarina_seongsanensis-_-KF612583--_CBA3208_T	2.4543360569369437
Bowmanella_pacifica-_-EU440951--_W3-3A_T	2.2060161779979977
Herbidospora_soli-_-AB649125--_PS42-9_T	1.8377746534171562
Halomonas_jeotgali-_-AMQY01000015--_Hwa_T	3.5562969558579063
Campylobacter_anatolicus-_-MW342693--_faydin-G140T	2.2100730974073812
g__2661779	1.967032379421846
Lutimaribacter_pacificus-_-DQ659449--_W11-2B_T	2.1838548639276625
g__331971	1.117740688873014
Zooshikella_harenae-_-MW888978--_WH53T	2.015850491969539
Nitrincola_schmidtii-_-KR233223--_S4-12_T	2.9847260292026285
Desulforamulus_putei-_-AF053929--_SMCC_W459_T	2.8411264838721197
Streptococcus_canis-_-DQ303184--_ATCC_43496_T	2.099266116834925
Tepidibacter_mesophilus-_-GQ231514--_B1_T	3.4065043249602462
Promicromonospora_kermanensis-_-KJ780745--_UTMC_533_T	2.034816337916831
Desulfitispora_elongata-_-KP657487--_Acr1_T	3.2984846620546504
Sphingomonas_rubra-_-FJ834325--_BH3_T	2.7683912946835547
Pseudomonas_ficuserectae-_-AB021378--_JCM_2400_T	0.4596292202866853
g__337004	1.3658468322211952
Thiohalophilus_thiocyanatoxydans-_-DQ469584--_HRhD_2_T	1.740823108411605
Geobacter_thiogenes-_-AF223382--_ATCC_BAA-34_LTP__T	2.043131303654145
Hymenobacter_psychrophilus-_-GQ131579--_BZ33r_T	2.164847143181862
Rahnella_bruchi-_-KF308407--_FRB_226_T	0.9985626473911
Leptospira_noguchii-_-AKWY02000021--_CZ214_T	2.3948694618862194
Fuscovulum_blasticum-_-DQ342322--_ATCC_33485-_KC2138_T	1.7094837039618247
Jatrophihabitans_huperziae-_-KR184574--_I13A-01604_T	2.6413501801825494
Gluconobacter_morbifer-_-EU409602--_G707_T	1.4967434473530183
Psychrobacillus_psychrodurans-_-AJ277984--_DSM_11713_T	1.6763636907903003
Hahella_chejuensis-_-CP000155--_KCTC_2396_T	3.4366609104001054
Parashewanella_spongiae-_-DQ167234--_HJ039_T	3.3723248839345463
Howardella_ureilytica-_-DQ925472--_GPC_589_T	2.3085888828506107
g__1569266	2.2013956744659615
Pseudomonas_caricapapayae-_-D84010--_ATCC33615_T	0.4580082839335195
Kitasatospora_atroaurantiaca-_-DQ026645--_NRRL_B-24282_T	1.8010250844468696
Pseudoalteromonas_neustonica-_-KU716039--_PAMC_28425_T	1.6406723216006867
Duganella_levis-_-MN865814--_CY42W_T	1.0312170993218213
Kribbella_sindirgiensis-_-JN896614--_FSN23_T	2.029520495639553
Wukongibacter_baidiensis-_-KT783480--_DY30321_T	2.644476450795279
Desulfovibrio_psychrotolerans-_-AM418397--_PWC_=_JS1_T	2.3917633081252414
Azohydromonas_ureilytica-_-KT750334--_UCM-80_T	1.7415259007294628
Hanstruepera_crassostreae-_-MG052919--_MM-14_T	1.3570726624841971
g__1840198	2.322184450474278
Simkania_negevensis-_-FR872582--_Z_T	2.3318354647195507
Clostridiisalibacter_paucivorans-_-EF026082--_37HS60_T	1.991007687578674
Flavivirga_amylovorans-_-HM475138--_JC2681_T	2.062272206603119
Anaeroglobus_geminatus-_-AF338413--_AIP313.00-_CIP_106856-_CCUG_44773_T	2.0865864355577215
Kocuria_rosea-_-X87756--_ATCC_186_LTP__T	1.139359706500398
g__227873	2.025676098583442
Psychrosphaera_ytuae-_-MW019962--_MTZ26_T	2.8427011435267264
Fusobacterium_nucleatum_subsp._polymorphum-_-AF287812--_ATCC_10953_T	1.6057618282103787
Proteus_alimentorum-_-KY930948--_08MAS0041_T	0.5009701737093272
Borrelia_afzelii-_-FR733687--_DSM10508_T	0.8268169106755877
Paenibacillus_chibensis-_-AB073194--_JCM_9905_T	1.7587639942908244
Dorea_ammoniilytica-_-JAOQJV000000000--_Sanger_02_T	2.816453771884884
Streptomyces_samsunensis-_-EU077190--_M1463_T	1.6752225773535143
Agrococcus_casei-_-DQ168427--_LMG_22410_T	2.385072909884032
Blastococcus_deserti-_-MH553383--_SYSU_D8006_T	1.9848882214819348
Gleimia_hominis-_-FJ617539--_7894GR_T	6.842329239294675
Pontibacter_ruber-_-HG008900--_JC213_T	3.603729107639218
Cytobacillus_solani-_-KP268082--_FJAT-18043_T	1.401966597666572
Fluviibacterium_aquatile-_-MK628997--_SM1902_T	2.1567508606235064
g__2651578	2.080875128024102
Arcobacter_marinus-_-EU512920--_CL-S1_T	1.561964664237787
Lacrimispora_indolis-_-Y18184--_DSM_755_T	1.293966721157786
Allochromatium_warmingii-_-Y12365--_DSM_173_T	3.14375993288089
Gemmobacter_nanjingensis-_-EU289803--_Y12_T	1.9063904218369687
Undibacterium_amnicola-_-LT555406--_KYPY9_T	2.418719794817064
Faecalibacter_macacae-_-KX214305--_YIM_102668_T	3.0816105423495945
Gordonia_didemni-_-JN615417--_B204_T	1.0983752222901306
Aminobacterium_mobile-_-AF073521--_ILE-3_T	5.805299409828039
Streptomyces_cerasinus-_-LC128347--_SR3-134_T	2.065715687708478
Mycobacterium_pulveris-_-AJ429046--_DSM_44222T_T	1.4397035591187577
Natronincola_histidinovorans-_-Y16716--_Z-7940T_-DSM_11416-_T	3.8308166423886316
Streptomyces_antibioticus-_-AB184184--_NBRC_12838_T	1.665401622392497
Streptomyces_blastmyceticus-_-AY999802--_NRRL_B-5480_T	1.6845481875162023
Actinophytocola_oryzae-_-EU420070--_GMKU_367_T	2.014230271417174
Pseudoflavonifractor_hominis-_-MT905211--_NSJ-25_T	1.2751987907058602
Marinicauda_pacifica-_-JQ045549--_P-1_km-3_T	2.630760989743173
Streptomyces_atacamensis-_-HE577171--_C60_T	1.6600205241564454
Arthrobacter_ginkgonis-_-KP128918--_SYP-A7299_T	1.909729919464909
Azospirillum_thermophilum-_-MH265951--_CFH_70021_T	2.7916928126223866
Halalkalirubrum_salinum-_-MK228974--_N1521T	2.0432336156222273
Agromyces_tardus-_-MH342641--_SJ-23_T	1.6993085433070316
Turneriella_parva-_-AY293856--_H-_NCTC_11395_T	2.5979059935910307
Robertkochia_sediminum-_-MW193968--_1368_T	2.37186626835427
Thalassobius_gelatinovorus-_-CYSA01000015--_CECT_4357_T	1.7522923655101255
Microvirga_makkahensis-_-JN989300--_SV1470_T	2.1678707288251333
Lacibacter_nakdongensis-_-KU341406--_SS2-56_T	3.14510105696477
g__1227556	1.8615405169746109
Roseomonas_alkaliterrae-_-KF771274--_YIM_78007_T	2.4901275900427557
Litorihabitans_aurantiacus-_-LC203065--_HIsM16-52_T	1.655942520973878
Ktedonosporobacter_rubrisoli-_-KY427895--_SCAWS-G2_T	2.637011821357693
Brevundimonas_huaxiensis-_-MT444005--_090558T	0.7999177468745426
Salinicola_corii-_-MN099427--_L3_T	1.6950380269890633
Bacteroides_ovatus-_-AB510705--_JCM_5824_T	1.2536779570559768
Dialister_hominis-_-LC487980--_5BBH33_T	2.989469552236166
Paenibacillus_vini-_-KJ005124--_LAM0504_T	2.044302054248747
g__191494	1.3113997904419166
Calidithermus_chliarophilus-_-X84212--_ALT-8_T	2.5109189439862347
Butyricimonas_paravirosa-_-AB916502--_214-4_T	2.7685490798570225
Flavobacterium_ammoniigenes-_-LC094566--_GENT5_T	1.5893822890923068
Paenibacillus_senegalensis-_-JF824808--_JC66_T	3.15382286652035
Actinophytocola_burenkhanensis-_-AB535095--_MN08-A0203_T	2.248492229652751
Corynebacterium_kalinowskii-_-MN714228--_1959_T	2.349441901124976
g__115543	1.9343706885342145
Haladaptatus_cibarius-_-AB663345--_JCM_15962_T	1.9952011343359688
g__2822463	2.17433267986334
Celerinatantimonas_yamalensis-_-FJ039852--_C7-_DSM_21888-_VKM-B-2511_T	3.2446231955167604
Gemmobacter_fulvus-_-MZ317889--_con5_T	2.1974864353307613
Actinocrinis_puniceicyclus-_-FR775984--_OB1_T	2.306043878873752
Hornefia_porci-_-MN537473--_DSM_104948_T	2.1111830932495472
Lentilactobacillus_diolivorans-_-AB429369--_YIT_10368_T	1.534891421524211
Desulfovermiculus_halophilus-_-DQ139408--_11-6_T	3.1982971412269787
g__2799491	1.239925501063615
Flavihumibacter_petaseus-_-AB682352--_NBRC_106054_T	2.2484441937288757
Rhizobium_straminoryzae-_-KF444510--_CC-LY845_T	2.1405151254893893
Anatilimnocola_aggregata-_-MK559973--_ETA_A8T	3.8242402121391175
Bradyrhizobium_cosmicum-_-KP768789--_58S1_T	1.273851445249902
Terriglobus_tenax-_-JN543507--_DRP_35_T	1.5834968935255125
Tissierella_pigra-_-MN537478--_DSM_105185_T	2.9211072670996914
Rhizobium_bangladeshense-_-JN648931--_BLR175_T	0.3235993184708864
g__1813601	1.1085668968690419
Marinomonas_ushuaiensis-_-AJ627909--_U1_T	2.934145055966885
Acidocella_facilis-_-D30774--_ATCC_35904_T	2.5039741257186177
Hymenobacter_metallicola-_-MH229470--_9PBR-1_T	1.671548293343554
Streptomyces_caeni-_-KX090569--_HA15955_T	1.481552005267074
g__513557	2.4347141869652362
Salinifilum_aidingensis-_-JX193858--_TRM_46074_T	2.556999746609813
Anoxybacillus_flavithermus_subsp._flavithermus-_-Z26932--_DSM_2641_T	1.7891633433633547
Rathayibacter_toxicus-_-AUDF01000011--_DSM_7488_T	2.050389278716704
Marinilactibacillus_psychrotolerans-_-AB681121--_NBRC_100002_T	2.0714746469780168
Streptomyces_thermovulgaris-_-Z68094--_DSM_40444__T	1.6103282583058276
Dehalogenimonas_formicexedens-_-CP018258--_NSZ-14_n_T	2.059418193056245
g__48736	1.1315642707245945
Halomonas_elongata-_-FN869568--_DSM_2581_T	1.1800775590956736
g__1763	1.3470778166410486
Salibacterium_qingdaonense-_-AB571874--_JCM_14087_T	2.8367531402558455
Pseudoalteromonas_mariniglutinosa-_-AJ507251--_KMM_3635_T	2.1502866102103244
Aquibacillus_saliphilus-_-LC191302--_KHM2T	2.4499915737105074
g__1854458	2.164770556798058
Paracoccus_thiocyanatus-_-AB680635--_NBRC_14569_T	1.9768138474858952
Flavobacterium_phycosphaerae-_-MN559947--_MK012_T	2.4288464482654035
Phaeobacter_italicus-_-AM904562--_LMG_24365_T	2.5697816671478564
Vogesella_alkaliphila-_-HE819389--_JC141_T	2.914409930992305
Nocardioides_lianchengensis-_-HQ657322--_D94-1_T	2.2910363237220976
Marinicella_rhabdoformis-_-MK934324--_3539_T	3.5731901385791467
Agathobaculum_ammoniilyticum-_-JAOQJE000000000--_Sanger_34_T	2.5119277482759848
g__146805	2.033799784573412
Nitrosomonas_communis-_-AJ298732--_Nm2_T	2.7431465551843788
Scopulibacillus_daqui-_-KJ136650--_ZQ18-1_T	2.901605935691795
Psychrobacter_marincola-_-AJ309941--_KMM_277_T	1.5615208312676616
Lactobacillus_kefiranofaciens_subsp._kefiranofaciens-_-AM113781--_DSM_5016_T	1.377182007832026
Winogradskyella_jejuensis-_-JF820844--_CP32_T	2.9725156982041723
g__1855416	0.8468113563596364
g__53335	0.2757837495278101
g__1855413	1.7597299439475018
g__1855419	0.39955221213993003
Thermobispora_bispora-_-CP001874--_DSM_43833_T	2.4899149068453523
Brevundimonas_pondensis-_-CP062006--_LVF1_T	1.6264795643954562
Allobacillus_halotolerans-_-FJ347755--_B3A_T	2.296446360012718
Listeria_rustica-_-MT117896--_FSL_W9-0585_T	0.2791107774701297
g__2795865	2.214171470908625
Pseudonocardia_sediminis-_-KF564279--_YIM_M13141_T	2.094469794960614
Uruburuella_testudinis-_-JX966318--_07_OD624_T	1.996385279551658
Flavobacterium_caeni-_-AB682162--_NBRC_104239_T	4.068394926892285
Anaeroarcus_burkinensis-_-AJ010961--_DSM_6283-T-_T	1.7554525241021581
g__2237	1.6246410390241777
g__2233	2.1278440324589307
Gellertiella_hungarica-_-LN651200--_RAM11_T	1.5113515836515712
Paracoccus_halotolerans-_-KY039331--_CFH_90064_T	2.8101575751501677
Stappia_taiwanensis-_-FR828537--_CC-SPIO-10_T	2.7748906118220518
Endozoicomonas_ascidiicola-_-LUTV01000003--_AVMART05_T	3.1194448377301978
Streptomyces_achromogenes_subsp._achromogenes-_-AB184109--_NBRC_12735_T	1.3386214451455036
Xanthomonas_axonopodis-_-X95919--_LMG_538-T_T	1.0245822965000366
Merdimonas_faecis-_-KP966093--_BR31_T	1.8685855558449416
Solibacillus_kalamii-_-KT763359--_ISSFR-015_T	2.386294785048009
Planifilum_fulgidum-_-AB088362--_500275_T	3.068128318112838
g__2682247	1.2282732989087606
Ureaplasma_felinum-_-D78651--_FT2-B_T	3.7145468433308184
Polaribacter_pacificus-_-KU315476--_HRA130-1_T	3.655157957044569
Pseudonocardia_antimicrobica-_-FJ817380--_YIM_63235_T	1.9323694955320534
Nitrobacter_alkalicus-_-AF069956--_AN1_T	0.9624345842540494
Mesobacillus_fermenti-_-LC197810--_M1-2_T	2.0919801447038626
Lysinibacillus_louembei-_-HG937791--_NM73T_T	1.8112693925572623
Companilactobacillus_bobalius-_-AY681134--_203_T	2.6044478969326232
Clostridium_sulfidigenes-_-EF199998--_SGB2_T	1.7903799806171394
Fodinicurvata_halophila-_-HG764424--_BA45AL_T	1.8294061862874207
Winogradskyella_aquimaris-_-HM368527--_DPG-24_T	2.793138575212877
